"","c.employeesalarytest.ID.","c.employeesalarytest.predictedSalary."
"1",871,5573.17742255807
"2",872,2632.57810498104
"3",873,12794.7823380477
"4",874,2697.00381935384
"5",875,2581.33977566594
"6",876,5962.61509553619
"7",877,5556.50829797295
"8",878,2657.58896570615
"9",879,2660.50457136436
"10",880,12607.2391943066
"11",881,9581.36543807375
"12",882,2699.71528553941
"13",883,5701.0014120479
"14",884,5478.89706089919
"15",885,5796.9959127786
"16",886,5519.90010643774
"17",887,5625.94903112534
"18",888,5660.15450521547
"19",889,5741.95766645888
"20",890,2766.9493989908
"21",891,5937.32870790681
"22",892,8627.00001295632
"23",893,8796.48749686026
"24",894,5502.01245087686
"25",895,9326.92638134655
"26",896,8870.75971641194
"27",897,8805.81361466799
"28",898,15714.0602918714
"29",899,5954.43726138002
"30",900,2694.41166120519
"31",901,2770.91774192329
"32",902,5793.34000386002
"33",903,6137.49469253083
"34",904,2773.66805811389
"35",905,15942.2475211225
"36",906,5465.29753942755
"37",907,9202.89817262059
"38",908,5552.11448730609
"39",909,2731.635133328
"40",910,2549.20930942079
"41",911,19460.4863558452
"42",912,2636.89149552114
"43",913,2596.08665383455
"44",914,12716.9742987721
"45",915,5601.60669810214
"46",916,5595.12657414584
"47",917,2651.87956901416
"48",918,5590.77390676756
"49",919,2542.76222750504
"50",920,2734.4593071314
"51",921,2608.5930583389
"52",922,2557.29055297252
"53",923,5744.79784757037
"54",924,5581.99663468222
"55",925,16858.415345512
"56",926,2594.92337732525
"57",927,5635.13317014784
"58",928,13018.6930374949
"59",929,2599.36349990077
"60",930,2640.44831913256
"61",931,5764.88328062212
"62",932,12620.1472610562
"63",933,8640.42886332883
"64",934,2610.17002895076
"65",935,2649.87741271227
"66",936,2650.58006263769
"67",937,8947.26495279907
"68",938,8910.64793276997
"69",939,6082.99653147621
"70",940,2624.20882702411
"71",941,2690.05383804546
"72",942,9058.32942952359
"73",943,9999.79565576319
"74",944,5692.49664524822
"75",945,2542.83497576981
"76",946,5548.61542766401
"77",947,2676.17564141226
"78",948,2711.54072246431
"79",949,2627.77585070166
"80",950,5648.73143671091
"81",951,2720.65345342361
"82",952,5911.57336461561
"83",953,5610.74946385211
"84",954,2603.15430027451
"85",955,5694.36553535044
"86",956,8626.64503054631
"87",957,9623.63322605426
"88",958,2585.27573606583
"89",959,9140.80456944189
"90",960,20656.3257214172
"91",961,2627.60162435262
"92",962,5802.86094532636
"93",963,5893.14300960899
"94",964,5855.17211029144
"95",965,2640.96180580276
"96",966,20275.3101634797
"97",967,2688.95018120449
"98",968,9176.70719446769
"99",969,16636.5448180943
"100",970,2677.59029338036
"101",971,5589.16339754807
"102",972,6045.15804733602
"103",973,2651.43638810967
"104",974,2507.91337492427
"105",975,5598.13726215212
"106",976,2634.98974708729
"107",977,6037.52906736446
"108",978,2581.18436161654
"109",979,9001.78261711577
"110",980,19372.8341988084
"111",981,2790.53586333762
"112",982,8941.42037532329
"113",983,2800.77608305428
"114",984,2550.35135041171
"115",985,5651.45851433803
"116",986,2691.91294452765
"117",987,2590.80390016797
"118",988,5532.81267471295
"119",989,9216.33846097293
"120",990,2715.19843225914
"121",991,5757.2305196902
"122",992,2598.11725829858
"123",993,5944.59962544665
"124",994,5510.0499889049
"125",995,5515.24449893754
"126",996,5971.21203587979
"127",997,2635.12456206804
"128",998,17102.7833349866
"129",999,8773.74600596722
"130",1000,2667.93468380928
"131",1001,5881.51605809782
"132",1002,5508.82829595109
"133",1003,5616.33149069367
"134",1004,6075.83895078371
"135",1005,2982.75165176873
"136",1006,5617.75106751604
"137",1007,2695.391636284
"138",1008,5624.3503118357
"139",1009,19532.4812104326
"140",1010,5957.08524109498
"141",1011,8909.9288915875
"142",1012,5691.76567537411
"143",1013,6097.41248438225
"144",1014,5753.93064111702
"145",1015,5593.98008596927
"146",1016,2652.42691010134
"147",1017,2983.7375076195
"148",1018,8671.29127108038
"149",1019,9138.22810869766
"150",1020,2608.81046426219
"151",1021,5671.80081919856
"152",1022,5533.19414717072
"153",1023,5685.14380923875
"154",1024,9285.58963170477
"155",1025,15838.4024181922
"156",1026,19096.5580999094
"157",1027,5709.93707668616
"158",1028,5612.1143210843
"159",1029,5629.24516208058
"160",1030,9624.5039382545
"161",1031,5559.35298646004
"162",1032,2798.08987777586
"163",1033,12334.1144080578
"164",1034,2690.0430163532
"165",1035,5563.9715657159
"166",1036,2592.57634819965
"167",1037,5587.93649753041
"168",1038,9261.94977970017
"169",1039,12433.855212959
"170",1040,5675.83881168781
"171",1041,2593.15372196925
"172",1042,2669.87691309956
"173",1043,8864.89318094225
"174",1044,6226.89546860992
"175",1045,2688.17919600883
"176",1046,2654.47192100417
"177",1047,5656.21090534759
"178",1048,12128.9082184299
"179",1049,2859.24902035465
"180",1050,5701.8465374818
"181",1051,9715.84765420842
"182",1052,2700.72252701701
"183",1053,5672.79428899419
"184",1054,2736.98753458858
"185",1055,2662.38046431212
"186",1056,2707.30014093115
"187",1057,5558.87227589795
"188",1058,15673.0167722584
"189",1059,6086.84263152135
"190",1060,2679.72501965295
"191",1061,5984.0843849315
"192",1062,5555.42441875009
"193",1063,5900.5953326091
"194",1064,2571.55285428097
"195",1065,5630.29712979969
"196",1066,2661.24921447182
"197",1067,2744.6191136219
"198",1068,20752.2798951538
"199",1069,5475.43783334903
"200",1070,2685.41817290888
"201",1071,2641.67787940741
"202",1072,6034.9769592173
"203",1073,2708.27794356918
"204",1074,5734.10437024086
"205",1075,5484.78304478224
"206",1076,16194.9886691
"207",1077,19759.9322955793
"208",1078,5646.6549360493
"209",1079,5874.29809202416
"210",1080,5962.30336458327
"211",1081,2799.78265213067
"212",1082,2671.26597722619
"213",1083,2583.18143396613
"214",1084,6008.31796616474
"215",1085,8651.55814583381
"216",1086,8888.45102796093
"217",1087,5580.84721192622
"218",1088,2644.09747584097
"219",1089,2638.11446760965
"220",1090,5742.59404671759
"221",1091,5600.05342032909
"222",1092,5705.90150512659
"223",1093,12405.5145457985
"224",1094,5645.54946449192
"225",1095,5555.37384379477
"226",1096,5832.47699013398
"227",1097,2670.17391923823
"228",1098,2668.17995183008
"229",1099,2697.35031952717
"230",1100,5775.74720507342
"231",1101,19551.1642974428
"232",1102,5559.40041912794
"233",1103,5566.78488517982
"234",1104,9629.94351788026
"235",1105,2608.80043471661
"236",1106,2614.38872572175
"237",1107,2995.3639625902
"238",1108,5603.67312742429
"239",1109,5546.17316170256
"240",1110,5615.26191996582
"241",1111,5775.87064291919
"242",1112,12098.7444803338
"243",1113,12634.7884684133
"244",1114,5740.46045012523
"245",1115,9807.12516837724
"246",1116,2540.89216518791
"247",1117,5787.04235898256
"248",1118,5578.13641019149
"249",1119,9355.21068346436
"250",1120,2703.9121070193
"251",1121,9093.0281408067
"252",1122,16284.0229596972
"253",1123,5621.01210262303
"254",1124,15753.5214658986
"255",1125,2611.40061716363
"256",1126,2544.6438703503
"257",1127,2680.25671237291
"258",1128,5582.69734806288
"259",1129,15495.3800435276
"260",1130,2732.75391394695
"261",1131,12320.3576129377
"262",1132,16427.8785954423
"263",1133,5806.72660773382
"264",1134,2532.05781508935
"265",1135,2733.46696077236
"266",1136,2747.93812818925
"267",1137,2650.99641212525
"268",1138,5718.64698916789
"269",1139,9296.18990271687
"270",1140,15963.5131905136
"271",1141,6000.59803699351
"272",1142,5776.96651329072
"273",1143,9354.31058369422
"274",1144,5530.16021848936
"275",1145,5856.83076791337
"276",1146,5507.15033132958
"277",1147,5625.24116577968
"278",1148,2776.37076352243
"279",1149,2734.63899742444
"280",1150,6110.51267206382
"281",1151,2566.54101781124
"282",1152,5525.63521352723
"283",1153,5871.64784920186
"284",1154,2609.07476183484
"285",1155,6149.22393693704
"286",1156,12453.3387274706
"287",1157,2607.90462124179
"288",1158,5679.32549112349
"289",1159,2691.80711638182
"290",1160,5667.67793397799
"291",1161,2634.58373569039
"292",1162,8607.2073164728
"293",1163,2614.60187164459
"294",1164,8701.43194324136
"295",1165,2584.80107974533
"296",1166,2597.86907437962
"297",1167,9225.57537087197
"298",1168,5749.84342272656
"299",1169,2738.95720121004
"300",1170,2680.12600201592
